postcode,stroke_team,ssnap_name,use_ivt,use_mt,use_msu,transfer_unit_postcode,lsoa,lsoa_code,region,region_code,region_type,country,icb,icb_code,isdn
TS198PE,University Hospitals of North Tees and Hartlepool,University Hospitals of North Tees and Hartlepool,1,0,0,nearest,Stockton-on-Tees 009H,E01032544,NHS North East and North Cumbria ICB - 16C,E38000247,SICBL,England,NHS North East and North Cumbria Integrated Care Board,E54000050,North East and Cumbria
NE236NZ,"Northumbria Specialist Emergency Care Hospital, Cramlington",Northumbria Specialist Emergency Care Hospital HASU,1,0,0,nearest,Northumberland 031A,E01027394,NHS North East and North Cumbria ICB - 00L,E38000130,SICBL,England,NHS North East and North Cumbria Integrated Care Board,E54000050,North East and Cumbria
TS43BW,"James Cook University Hospital, Middlesbrough",James Cook University Hospital,1,1,0,nearest,Middlesbrough 011A,E01012018,NHS North East and North Cumbria ICB - 16C,E38000247,SICBL,England,NHS North East and North Cumbria Integrated Care Board,E54000050,North East and Cumbria
NE340PL,South Tyneside District Hospital,None (for 72h care),0,0,0,nearest,South Tyneside 011C,E01008592,NHS North East and North Cumbria ICB - 00N,E38000163,SICBL,England,NHS North East and North Cumbria Integrated Care Board,E54000050,North East and Cumbria
S752EP,Barnsley Hospital,Barnsley Hospital,0,0,0,nearest,Barnsley 012G,E01007446,NHS South Yorkshire ICB - 02P,E38000006,SICBL,England,NHS South Yorkshire Integrated Care Board,E54000061,South Yorkshire
BD96RJ,Bradford Royal Infirmary,Bradford and Airedale SU,1,0,0,nearest,Bradford 037B,E01010810,NHS West Yorkshire ICB - 36J,E38000232,SICBL,England,NHS West Yorkshire Integrated Care Board,E54000054,West Yorkshire and Harrogate
HX30PW,"Calderdale Royal Hospital, Halifax",Calderdale Royal Hospital,1,0,0,nearest,Calderdale 021C,E01010972,NHS West Yorkshire ICB - 02T,E38000025,SICBL,England,NHS West Yorkshire Integrated Care Board,E54000054,West Yorkshire and Harrogate
S445BL,Chesterfield Royal Hospital,Chesterfield Royal,1,0,0,nearest,Chesterfield 012G,E01019585,NHS Derby and Derbyshire ICB - 15M,E38000261,SICBL,England,NHS Derby and Derbyshire Integrated Care Board,E54000058,East Midlands
DN25LT,Doncaster Royal Infirmary,Doncaster Royal Infirmary,1,0,0,nearest,Doncaster 018D,E01007567,NHS South Yorkshire ICB - 02X,E38000044,SICBL,England,NHS South Yorkshire Integrated Care Board,E54000061,South Yorkshire
HG27SX,Harrogate District Hospital,Harrogate District Hospital,0,0,0,nearest,Harrogate 013A,E01027649,NHS Humber and North Yorkshire ICB - 42D,E38000241,SICBL,England,NHS Humber and North Yorkshire Integrated Care Board,E54000051,Humber Coast and Vale
HU32JZ,Hull Royal Infirmary,Hull Royal Infirmary,1,1,1,nearest,Kingston upon Hull 029D,E01012855,NHS Humber and North Yorkshire ICB - 03F,E38000085,SICBL,England,NHS Humber and North Yorkshire Integrated Care Board,E54000051,Humber Coast and Vale
LS13EX,Leeds General Infirmary,Leeds General Infirmary,1,1,1,nearest,Leeds 111A,E01033008,NHS West Yorkshire ICB - 15F,E38000225,SICBL,England,NHS West Yorkshire Integrated Care Board,E54000054,West Yorkshire and Harrogate
WF14DG,"Pinderfields Hospital, Wakefield",Pinderfields Hospital,1,0,0,nearest,Wakefield 017A,E01011884,NHS West Yorkshire ICB - 03R,E38000190,SICBL,England,NHS West Yorkshire Integrated Care Board,E54000054,West Yorkshire and Harrogate
DN157BH,Scunthorpe General Hospital,Scunthorpe General Hospital,1,0,0,nearest,North Lincolnshire 009C,E01013333,NHS Humber and North Yorkshire ICB - 03K,E38000122,SICBL,England,NHS Humber and North Yorkshire Integrated Care Board,E54000051,Humber Coast and Vale
S602UD,Rotherham General Hospital,Rotherham Hospital,0,0,0,nearest,Rotherham 023B,E01007678,NHS South Yorkshire ICB - 03L,E38000141,SICBL,England,NHS South Yorkshire Integrated Care Board,E54000061,South Yorkshire
S102JF,"Royal Hallamshire Hospital, Sheffield",Royal Hallamshire Hospital,1,1,1,nearest,Sheffield 030A,E01007866,NHS South Yorkshire ICB - 03N,E38000146,SICBL,England,NHS South Yorkshire Integrated Care Board,E54000061,South Yorkshire
YO318HE,York Hospital,York Hospital,1,0,0,nearest,York 009A,E01013343,NHS Humber and North Yorkshire ICB - 03Q,E38000188,SICBL,England,NHS Humber and North Yorkshire Integrated Care Board,E54000051,Humber Coast and Vale
KT160PZ,"St Peter's Hospital, Chertsey",St Peter's Hospital,1,0,0,nearest,Runnymede 008A,E01030677,NHS Surrey Heartlands ICB - 92A,E38000246,SICBL,England,NHS Surrey Heartlands Integrated Care Board,E54000052,Frimley ICS
RH164EX,"Princess Royal Hospital, Haywards Heath",Princess Royal Hospital Haywards Heath,0,0,0,nearest,Mid Sussex 011E,E01031756,NHS Sussex ICB - 70F,E38000248,SICBL,England,NHS Sussex Integrated Care Board,E54000053,Sussex
BN25BE,"Royal Sussex County Hospital, Brighton",Royal Sussex County Hospital,1,1,1,nearest,Brighton and Hove 031B,E01016862,NHS Sussex ICB - 09D,E38000021,SICBL,England,NHS Sussex Integrated Care Board,E54000053,Sussex
DA28DA,"Darent Valley Hospital, Dartford",Darent Valley Hospital,1,0,0,nearest,Dartford 008A,E01024133,NHS Kent and Medway ICB - 91Q,E38000237,SICBL,England,NHS Kent and Medway Integrated Care Board,E54000032,Kent and Medway
CT13NG,Kent and Canterbury Hospital,Invicta Ward Kent and Canterbury Hospital,1,0,0,nearest,Canterbury 016C,E01024046,NHS Kent and Medway ICB - 91Q,E38000237,SICBL,England,NHS Kent and Medway Integrated Care Board,E54000032,Kent and Medway
CT94AN,"Queen Elizabeth the Queen Mother Hospital, Margate",Queen Elizabeth the Queen Mother Hospital,0,0,0,nearest,Thanet 004D,E01024694,NHS Kent and Medway ICB - 91Q,E38000237,SICBL,England,NHS Kent and Medway Integrated Care Board,E54000032,Kent and Medway
TN240LZ,"William Harvey Hospital, Ashford",William Harvey Hospital,0,0,0,nearest,Ashford 006E,E01024004,NHS Kent and Medway ICB - 91Q,E38000237,SICBL,England,NHS Kent and Medway Integrated Care Board,E54000032,Kent and Medway
BN212UD,Eastbourne District General Hospital,Eastbourne District General Hospital,1,0,0,nearest,Eastbourne 008A,E01020948,NHS Sussex ICB - 97R,E38000235,SICBL,England,NHS Sussex Integrated Care Board,E54000053,Sussex
KT187EG,Epsom Hospital,Epsom Hospital,1,0,0,nearest,Epsom and Ewell 008D,E01030419,NHS Surrey Heartlands ICB - 92A,E38000246,SICBL,England,NHS Surrey Heartlands Integrated Care Board,E54000052,Frimley ICS
GU167UJ,Frimley Park Hospital,Frimley Park Hospital,1,0,0,nearest,Surrey Heath 010C,E01030768,NHS Frimley ICB - D4U1Y,E38000252,SICBL,England,NHS Frimley Integrated Care Board,E54000034,Frimley ICS
ME169QQ,Maidstone District General Hospital,Maidstone District General Hospital,1,0,0,nearest,Maidstone 008F,E01033088,NHS Kent and Medway ICB - 91Q,E38000237,SICBL,England,NHS Kent and Medway Integrated Care Board,E54000032,Kent and Medway
TN24QJ,Tunbridge Wells Hospital,None (for 72h care),0,0,0,nearest,Tunbridge Wells 004B,E01024825,NHS Kent and Medway ICB - 91Q,E38000237,SICBL,England,NHS Kent and Medway Integrated Care Board,E54000032,Kent and Medway
ME75NY,"Medway Maritime Hospital, Gillingham",Medway Maritime Hospital,0,0,0,nearest,Medway 016D,E01016048,NHS Kent and Medway ICB - 91Q,E38000237,SICBL,England,NHS Kent and Medway Integrated Care Board,E54000032,Kent and Medway
GU27XX,"Royal Surrey County Hospital, Guildford",None (for 72h care),0,0,0,nearest,Guildford 012A,E01030470,NHS Surrey Heartlands ICB - 92A,E38000246,SICBL,England,NHS Surrey Heartlands Integrated Care Board,E54000052,Frimley ICS
RH15RH,"East Surrey Hospital, Redhill",East Surrey Hospital,1,0,0,nearest,Reigate and Banstead 014C,E01030572,NHS Surrey Heartlands ICB - 92A,E38000246,SICBL,England,NHS Surrey Heartlands Integrated Care Board,E54000052,Frimley ICS
PO196SE,"St Richards Hospital, Chichester",St Richards Hospital,1,0,0,nearest,Chichester 008B,E01031483,NHS Sussex ICB - 70F,E38000248,SICBL,England,NHS Sussex Integrated Care Board,E54000053,Sussex
BN112DH,Worthing Hospital,Worthing Hospital,1,0,0,nearest,Worthing 011C,E01031789,NHS Sussex ICB - 70F,E38000248,SICBL,England,NHS Sussex Integrated Care Board,E54000053,Sussex
GL13NN,"Gloucestershire Royal Hospital, Gloucester",Gloucestershire Royal Hospital,1,0,0,nearest,Gloucester 002C,E01022311,NHS Gloucestershire ICB - 11M,E38000062,SICBL,England,NHS Gloucestershire Integrated Care Board,E54000043,"Gloucester, BSW, BNSSG and Somerset"
SN36BB,"Great Western Hospital, Swindon",Great Western Hospital Swindon,1,0,0,nearest,Swindon 025A,E01015583,"NHS Bath and North East Somerset, Swindon and Wiltshire ICB - 92G",E38000231,SICBL,England,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",E54000040,"Gloucester, BSW, BNSSG and Somerset"
BS105NB,North Bristol Hospital (Southmead),North Bristol Hospitals,1,1,1,nearest,Bristol 004A,E01014631,"NHS Bristol, North Somerset and South Gloucestershire ICB - 15C",E38000222,SICBL,England,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E54000039,"Gloucester, BSW, BNSSG and Somerset"
EX314JB,"North Devon District Hospital, Barnstaple",North Devon District Hospital,1,0,0,nearest,North Devon 007C,E01020134,NHS Devon ICB - 15N,E38000230,SICBL,England,NHS Devon Integrated Care Board,E54000037,"Devon, Cornwall and Isles of Scilly"
PL68DH,"Derriford Hospital, Plymouth",Derriford Hospital,1,1,1,nearest,Plymouth 005C,E01015092,NHS Devon ICB - 15N,E38000230,SICBL,England,NHS Devon Integrated Care Board,E54000037,"Devon, Cornwall and Isles of Scilly"
TR13LQ,"Royal Cornwall Hospital, Truro",Royal Cornwall Hospital,1,0,0,nearest,Cornwall 043C,E01018855,NHS Cornwall and the Isles of Scilly ICB - 11N,E38000089,SICBL,England,NHS Cornwall and the Isles of Scilly Integrated Care Board,E54000036,"Devon, Cornwall and Isles of Scilly"
EX25DW,Royal Devon and Exeter Hospital,Royal Devon and Exeter Hospital,1,0,0,nearest,Exeter 013C,E01020013,NHS Devon ICB - 15N,E38000230,SICBL,England,NHS Devon Integrated Care Board,E54000037,"Devon, Cornwall and Isles of Scilly"
BA13NG,Royal United Hospital Bath,Royal United Hospital Bath,1,0,0,nearest,Bath and North East Somerset 008B,E01014428,"NHS Bath and North East Somerset, Swindon and Wiltshire ICB - 92G",E38000231,SICBL,England,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",E54000040,"Gloucester, BSW, BNSSG and Somerset"
SP28BJ,Salisbury District Hospital,Salisbury District Hospital,1,0,0,nearest,Wiltshire 057A,E01032000,"NHS Bath and North East Somerset, Swindon and Wiltshire ICB - 92G",E38000231,SICBL,England,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",E54000040,"Gloucester, BSW, BNSSG and Somerset"
TA15DA,"Musgrove Park Hospital, Taunton",Musgrove Park Hospital,1,0,0,nearest,Taunton Deane 011D,E01029302,NHS Somerset ICB - 11X,E38000150,SICBL,England,NHS Somerset Integrated Care Board,E54000038,"Gloucester, BSW, BNSSG and Somerset"
TQ27AA,Torbay Hospital,Torbay Hospital,1,0,0,nearest,Torbay 003C,E01015251,NHS Devon ICB - 15N,E38000230,SICBL,England,NHS Devon Integrated Care Board,E54000037,"Devon, Cornwall and Isles of Scilly"
BS28HW,Bristol Royal Infirmary,University Hospitals Bristol Inpatient Team,0,0,0,nearest,Bristol 032C,E01014542,"NHS Bristol, North Somerset and South Gloucestershire ICB - 15C",E38000222,SICBL,England,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E54000039,"Gloucester, BSW, BNSSG and Somerset"
BS234TQ,"Weston General Hospital, Weston-super-Mare",Weston General Hospital,1,0,0,nearest,North Somerset 025A,E01014803,"NHS Bristol, North Somerset and South Gloucestershire ICB - 15C",E38000222,SICBL,England,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",E54000039,"Gloucester, BSW, BNSSG and Somerset"
BA214AT,Yeovil District Hospital,Yeovil District Hospital,1,0,0,nearest,South Somerset 014A,E01029231,NHS Somerset ICB - 11X,E38000150,SICBL,England,NHS Somerset Integrated Care Board,E54000038,"Gloucester, BSW, BNSSG and Somerset"
HP112TT,"Wycombe General Hospital, High Wycombe",Wycombe General Hospital,1,0,0,nearest,Wycombe 015B,E01017837,"NHS Buckinghamshire, Oxfordshire and Berkshire West ICB - 14Y",E38000223,SICBL,England,"NHS Buckinghamshire, Oxfordshire and Berkshire West Integrated Care Board",E54000044,Thames Valley
SL24HL,"Wexham Park Hospital, Slough",Wexham Park Hospital,0,0,0,nearest,Slough 005D,E01016519,NHS Frimley ICB - D4U1Y,E38000252,SICBL,England,NHS Frimley Integrated Care Board,E54000034,Frimley ICS
MK65LD,Milton Keynes General Hospital,Milton Keynes General Hospital,1,0,0,nearest,Milton Keynes 018C,E01016845,"NHS Bedfordshire, Luton and Milton Keynes ICB - M1J4Y",E38000249,SICBL,England,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",E54000024,East of England (South)
OX169AL,"Horton General Hospital, Banbury",None (for 72h care),0,0,0,nearest,Cherwell 007B,E01028427,"NHS Buckinghamshire, Oxfordshire and Berkshire West ICB - 10Q",E38000136,SICBL,England,"NHS Buckinghamshire, Oxfordshire and Berkshire West Integrated Care Board",E54000044,Thames Valley
OX39DU,"John Radcliffe Hospital, Oxford",John Radcliffe Hospital,1,1,1,nearest,Oxford 006A,E01028534,"NHS Buckinghamshire, Oxfordshire and Berkshire West ICB - 10Q",E38000136,SICBL,England,"NHS Buckinghamshire, Oxfordshire and Berkshire West Integrated Care Board",E54000044,Thames Valley
RG15AN,"Royal Berkshire Hospital, Reading",Royal Berkshire Hospital,1,0,0,nearest,Reading 014F,E01016414,"NHS Buckinghamshire, Oxfordshire and Berkshire West ICB - 15A",E38000221,SICBL,England,"NHS Buckinghamshire, Oxfordshire and Berkshire West Integrated Care Board",E54000044,Thames Valley
DT12JY,"Dorset County Hospital, Dorchester",Dorset County Hospital,1,0,0,nearest,West Dorset 009G,E01032643,NHS Dorset ICB - 11J,E38000045,SICBL,England,NHS Dorset Integrated Care Board,E54000041,Wessex
SO225DG,"Royal Hampshire County Hospital, Winchester",Royal Hampshire County Hospital,1,0,0,nearest,Winchester 007C,E01023263,NHS Hampshire and Isle of Wight ICB - D9Y0V,E38000253,SICBL,England,NHS Hampshire and Isle of Wight Integrated Care Board,E54000042,Wessex
PO305TG,"St Mary's Hospital, Newport",St Mary's Hospital Newport,1,0,0,nearest,Isle of Wight 008E,E01017334,NHS Hampshire and Isle of Wight ICB - D9Y0V,E38000253,SICBL,England,NHS Hampshire and Isle of Wight Integrated Care Board,E54000042,Wessex
BH152JB,Poole Hospital,Poole Hospital,0,0,0,nearest,Poole 015D,E01015468,NHS Dorset ICB - 11J,E38000045,SICBL,England,NHS Dorset Integrated Care Board,E54000041,Wessex
PO63LY,"Queen Alexandra Hospital, Portsmouth",Queen Alexandra Hospital Portsmouth,1,0,0,nearest,Portsmouth 002A,E01017051,NHS Hampshire and Isle of Wight ICB - 10R,E38000137,SICBL,England,NHS Hampshire and Isle of Wight Integrated Care Board,E54000042,Wessex
BH77DW,Royal Bournemouth Hospital,University Hospitals Dorset Stroke Service,1,0,0,nearest,Bournemouth 011D,E01015319,NHS Dorset ICB - 11J,E38000045,SICBL,England,NHS Dorset Integrated Care Board,E54000041,Wessex
SO166YD,Southampton General Hospital,Southampton General Hospital,1,1,1,nearest,Southampton 010C,E01017251,NHS Hampshire and Isle of Wight ICB - D9Y0V,E38000253,SICBL,England,NHS Hampshire and Isle of Wight Integrated Care Board,E54000042,Wessex
NP448YN,Grange University Hospital (Newport),Grange University Hospital,1,0,0,nearest,Torfaen 013C,W01001508,Aneurin Bevan University Health Board,W11000028,LHB,Wales,,,
LL185UJ,Glan Clwyd District General Hospital (Rhyl),Glan Clwyd District General Hospital,1,0,0,nearest,Denbighshire 009A,W01000191,Betsi Cadwaladr University Health Board,W11000023,LHB,Wales,,,
LL137TD,Maelor Hospital (Wrexham),Maelor Hospital,1,0,0,nearest,Wrexham 011A,W01000349,Betsi Cadwaladr University Health Board,W11000023,LHB,Wales,,,
LL572PW,Ysbyty Gwynedd (Bangor),Ysbyty Gwynedd,1,0,0,nearest,Gwynedd 002E,W01000102,Betsi Cadwaladr University Health Board,W11000023,LHB,Wales,,,
CF144XW,University Hospital of Wales (Cardiff),University Hospital of Wales,1,1,1,nearest,Cardiff 018B,W01001770,Cardiff and Vale University Health Board,W11000029,LHB,Wales,,,
CF479DT,Prince Charles Hospital (Merthyr Tydfil),Prince Charles Hospital,1,0,0,nearest,Merthyr Tydfil 008A,W01001299,Cwm Taf Morgannwg University Health Board,W11000030,LHB,Wales,,,
CF311RQ,Princess Of Wales Hospital (Bridgend),Princess Of Wales Hospital,1,0,0,nearest,Bridgend 011C,W01001038,Cwm Taf Morgannwg University Health Board,W11000030,LHB,Wales,,,
SY231ER,Bronglais Hospital (Aberystwyth),Bronglais Hospital,1,0,0,nearest,Ceredigion 002A,W01000512,Hywel Dda University Health Board,W11000025,LHB,Wales,,,
SA148QF,Prince Philip Hospital (Llanelli),Prince Philip Hospital,1,0,0,nearest,Carmarthenshire 020B,W01000652,Hywel Dda University Health Board,W11000025,LHB,Wales,,,
SA312AF,West Wales General (Carmarthen),West Wales General,1,0,0,nearest,Carmarthenshire 007D,W01000640,Hywel Dda University Health Board,W11000025,LHB,Wales,,,
SA612PZ,Withybush General Hospital (Haverfordwest),Withybush General Hospital,1,0,0,nearest,Pembrokeshire 005D,W01000572,Hywel Dda University Health Board,W11000025,LHB,Wales,,,
SA66NL,Morriston Hospital (Swansea),Morriston Hospital,1,0,0,nearest,Swansea 003F,W01000816,Swansea Bay University Health Board,W11000031,LHB,Wales,,,
NP202UB,Royal Gwent Hospital (Newport),Royal Gwent Hospital,0,0,0,nearest,Newport 014C,W01001686,Aneurin Bevan University Health Board,W11000028,LHB,Wales,,,
